x,y,COOLING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,STATION_NAME,TOTAL_RAIN_FLAG,ID,TOTAL_PRECIPITATION,MIN_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,MIN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,TOTAL_SNOW_FLAG,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_DATE,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,TOTAL_SNOW,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,LOCAL_YEAR,LOCAL_MONTH,DIRECTION_MAX_GUST_FLAG
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.18,10.2,,18,0,,,1.3,14.4,,,10.2,,,0,0,1976-09-18 00:00:00,NS,16.7,,,18.9,0,0,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.19,0.5,,19,0,,,2.1,13.9,,,0.5,,,0,0,1976-09-19 00:00:00,NS,15.9,,,17.8,0,0,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.20,0,,20,35,,,1.3,12.2,,,0,,,0,0,1976-09-20 00:00:00,NS,16.7,,,21.1,0,18,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.21,36.3,,21,42,,,1,15.6,,,36.3,,,0,0,1976-09-21 00:00:00,NS,17,,,18.3,0,18,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.22,2.8,,22,0,,,3.3,11.1,,,2.8,,,0,0,1976-09-22 00:00:00,NS,14.7,,,18.3,0,0,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.23,0,,23,0,,,4.9,10,,,0,,,0,0,1976-09-23 00:00:00,NS,13.1,,,16.1,0,0,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.24,0,,24,0,,,6.3,6.7,,,0,,,0,0,1976-09-24 00:00:00,NS,11.7,,,16.7,0,0,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.25,0,,25,0,,,7.1,5.6,,,0,,,0,0,1976-09-25 00:00:00,NS,10.9,,,16.1,0,0,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.9.26,0,,26,0,,,8.3,3.3,,,0,,,0,0,1976-09-26 00:00:00,NS,9.7,,,16.1,0,0,,T,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.27,24.9,,27,50,,,4.9,10,,,24.9,,,0,0,1976-09-27 00:00:00,NS,13.1,,,16.1,0,18,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.28,12.4,,28,45,,,9.7,3.3,,,12.4,,,0,0,1976-09-28 00:00:00,NS,8.3,,,13.3,0,29,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.29,0,,29,39,,,9.1,2.2,,,0,,,0,0,1976-09-29 00:00:00,NS,8.9,,,15.6,0,18,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.9.30,0,,30,0,,,6.6,6.7,,,0,,,0,0,1976-09-30 00:00:00,NS,11.4,,,16.1,0,0,,,,1976,9,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.1,0.5,,1,0,,,6.6,7.8,,,0.5,,,0,0,1976-10-01 00:00:00,NS,11.4,,,15,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.2,10.9,,2,0,,,4.9,10.6,,,10.9,,,0,0,1976-10-02 00:00:00,NS,13.1,,,15.6,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.3,0,,3,0,,,5.2,6.7,,,0,,,0,0,1976-10-03 00:00:00,NS,12.8,,,18.9,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.4,0,,4,0,,,6.6,5.6,,,0,,,0,0,1976-10-04 00:00:00,NS,11.4,,,17.2,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.5,0,,5,0,,,6,5,,,0,,,0,0,1976-10-05 00:00:00,NS,12,,,18.9,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.6,0,,6,34,,,1.8,10.6,,,0,,,0,0,1976-10-06 00:00:00,NS,16.2,,,21.7,0,14,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.7,0,,7,0,,,3.5,12.2,,,0,,,0,0,1976-10-07 00:00:00,NS,14.5,,,16.7,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.8,0.8,,8,0,,,3.5,12.2,,,0.8,,,0,0,1976-10-08 00:00:00,NS,14.5,,,16.7,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.9,23.6,,9,69,,,0.2,15.6,,,23.6,,,0,0,1976-10-09 00:00:00,NS,17.8,,,20,0,18,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.10.10,0,,10,72,,,5.7,7.8,,,0,,,0,0,1976-10-10 00:00:00,NS,12.3,,,16.7,0,25,,T,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.11,0,,11,48,,,13,1.7,,,0,,,0,0,1976-10-11 00:00:00,NS,5,,,8.3,0,29,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.12,0,,12,0,,,12.7,0,,,0,,,0,0,1976-10-12 00:00:00,NS,5.3,,,10.6,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.13,0,,13,0,,,11.6,0.6,,,0,,,0,0,1976-10-13 00:00:00,NS,6.4,,,12.2,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.14,4.6,,14,69,,,7.7,6.1,,,4.6,,,0,0,1976-10-14 00:00:00,NS,10.3,,,14.4,0,27,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.15,1.5,,15,79,,,8,6.7,,,1.5,,,0,0,1976-10-15 00:00:00,NS,10,,,13.3,0,27,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.16,0.5,,16,51,,,6.8,6.7,,,0.5,,,0,0,1976-10-16 00:00:00,NS,11.2,,,15.6,0,27,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.17,1,,17,0,,,10.8,4.4,,,1,,,0,0,1976-10-17 00:00:00,NS,7.2,,,10,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.18,21.1,,18,71,,,14.3,0.6,,,21.1,T,,0,0,1976-10-18 00:00:00,NS,3.7,,,6.7,0,32,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.19,0,,19,63,,,14.9,0,,,0,,,0,0,1976-10-19 00:00:00,NS,3.1,,,6.1,0,32,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.20,2.3,,20,48,,,13,-1.7,,,2.3,,,0,0,1976-10-20 00:00:00,NS,5,,,11.7,0,9,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.21,30.2,,21,95,,,4.9,9.4,,,30.2,,,0,0,1976-10-21 00:00:00,NS,13.1,,,16.7,0,23,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.22,1,,22,84,,,10.2,5,,,1,,,0,0,1976-10-22 00:00:00,NS,7.8,,,10.6,0,25,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.23,1.3,,23,72,,,11.9,3.9,,,1.3,T,,0,0,1976-10-23 00:00:00,NS,6.1,,,8.3,0,25,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.24,0,,24,48,,,13.5,2.2,,,0,,,0,0,1976-10-24 00:00:00,NS,4.5,,,6.7,0,29,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.25,8.4,,25,39,,,10.5,2.8,,,8.4,,,0,0,1976-10-25 00:00:00,NS,7.5,,,12.2,0,16,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.26,30,,26,71,,,11.3,2.2,,,30,,,0,0,1976-10-26 00:00:00,NS,6.7,,,11.1,0,36,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.27,0.8,,27,51,,,15.8,1.1,,,0.8,T,,0,0,1976-10-27 00:00:00,NS,2.2,,,3.3,0,34,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.28,0,,28,40,,,14.9,0,,,0,,,0,0,1976-10-28 00:00:00,NS,3.1,,,6.1,0,25,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.29,0,,29,42,,,11,3.3,,,0,,,0,0,1976-10-29 00:00:00,NS,7,,,10.6,0,25,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.30,0,,30,0,,,11.8,0.6,,,0,,,0,0,1976-10-30 00:00:00,NS,6.2,,,11.7,0,0,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.10.31,18.5,,31,61,,,7.1,7.8,,,18.5,,,0,0,1976-10-31 00:00:00,NS,10.9,,,13.9,0,18,,,,1976,10,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.1,1.8,,1,50,,,11,0.6,,,1.8,T,,0,0,1976-11-01 00:00:00,NS,7,,,13.3,0,29,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.2,0.8,,2,58,,,17.7,-1.1,,,0,,,0,0,1976-11-02 00:00:00,NS,0.3,,T,1.7,0.8,32,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.11.3,0,,3,32,,,14.6,-3.9,,,0,,,0,0,1976-11-03 00:00:00,NS,3.4,,T,10.6,0,18,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.4,7.6,,4,58,,,9.1,5.6,,,7.6,,,0,0,1976-11-04 00:00:00,NS,8.9,,,12.2,0,14,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.5,2.8,,5,0,,,7.2,9.4,,,2.8,,,0,0,1976-11-05 00:00:00,NS,10.8,,,12.2,0,0,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.6,16.5,,6,72,,,10.5,5,,,16.5,,,0,0,1976-11-06 00:00:00,NS,7.5,,,10,0,29,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.11.7,0,,7,60,,,11.3,2.2,,,0,,,0,0,1976-11-07 00:00:00,NS,6.7,,,11.1,0,27,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.8,0,,8,51,,,16.3,-2.2,,,0,T,,0,0,1976-11-08 00:00:00,NS,1.7,,,5.6,0,34,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.9,0,,9,58,,,18,-1.7,,,0,T,,0,0,1976-11-09 00:00:00,NS,0,,T,1.7,0,32,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.10,1.5,,10,0,,,16.3,-2.2,,,0,,,0,0,1976-11-10 00:00:00,NS,1.7,,T,5.6,0.8,0,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.11,7.9,,11,51,,,18,-3.3,,,0.3,,,0,0,1976-11-11 00:00:00,NS,0,,,3.3,7.6,29,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.12,0,,12,48,,,17.4,-1.7,,,0,,,0,3,1976-11-12 00:00:00,NS,0.6,,,2.8,0,29,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.13,0,,13,50,,,16.3,-0.6,,,0,T,,0,0,1976-11-13 00:00:00,NS,1.7,,T,3.9,0,32,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.14,0,,14,53,,,12.7,3.9,,,0,,,0,0,1976-11-14 00:00:00,NS,5.3,,T,6.7,0,29,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.15,0,,15,0,,,13.8,1.7,,,0,T,,0,0,1976-11-15 00:00:00,NS,4.2,,,6.7,0,0,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.11.16,0,,16,40,,,15.5,0,,,0,,,0,0,1976-11-16 00:00:00,NS,2.5,,,5,0,29,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.17,0,,17,0,,,12.7,2.2,,,0,,,0,0,1976-11-17 00:00:00,NS,5.3,,,8.3,0,0,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.11.18,0,,18,61,,,11.6,3.3,,,0,,,0,0,1976-11-18 00:00:00,NS,6.4,,,9.4,0,34,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.19,0.8,,19,58,,,13,2.8,,,0.8,,,0,0,1976-11-19 00:00:00,NS,5,,,7.2,0,32,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.20,0,,20,85,,,15.5,0,,,0,,,0,0,1976-11-20 00:00:00,NS,2.5,,,5,0,29,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.21,0,,21,71,,,15.7,0.6,,,0,,,0,0,1976-11-21 00:00:00,NS,2.3,,,3.9,0,27,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.22,0,,22,63,,,14.4,2.2,,,0,,,0,0,1976-11-22 00:00:00,NS,3.6,,,5,0,25,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.23,0,,23,53,,,14.6,1.7,,,0,T,,0,0,1976-11-23 00:00:00,NS,3.4,,,5,0,29,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.11.24,0.3,,24,64,,,14.9,0.6,,,0,,,0,0,1976-11-24 00:00:00,NS,3.1,,,5.6,0.3,29,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.25,0,,25,0,,,16.9,-2.2,,,0,T,,0,0,1976-11-25 00:00:00,NS,1.1,,,4.4,0,0,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.11.26,0,,26,50,,,12.7,0,,,0,,,0,0,1976-11-26 00:00:00,NS,5.3,,,10.6,0,23,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.27,3.3,,27,47,,,7.7,8.9,,,3.3,,,0,0,1976-11-27 00:00:00,NS,10.3,,,11.7,0,20,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.11.28,0,,28,35,,,8.8,7.2,,,0,,,0,0,1976-11-28 00:00:00,NS,9.2,,,11.1,0,23,,T,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.29,25.1,,29,45,,,12.1,0.6,,,25.1,T,,0,0,1976-11-29 00:00:00,NS,5.9,,,11.1,0,32,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.11.30,1.3,,30,50,,,19.1,-2.8,,,0,,,0,0,1976-11-30 00:00:00,NS,-1.1,,T,0.6,1,32,,,,1976,11,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.1,0.5,,1,0,,,21.1,-6.1,,,0,,,0,0,1976-12-01 00:00:00,NS,-3.1,,T,0,0.8,0,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.2,1.8,,2,74,,,15.7,-2.2,,,1.8,,,0,0,1976-12-02 00:00:00,NS,2.3,,,6.7,0,27,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.3,2,,3,84,,,22.5,-13.3,,,0,,,0,0,1976-12-03 00:00:00,NS,-4.5,,T,4.4,2.3,27,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.4,1.5,,4,61,,,23.3,-8.3,,,0,,,0,0,1976-12-04 00:00:00,NS,-5.3,,T,-2.2,1.5,29,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.5,0.5,,5,47,,,21.9,-5.6,,,0,,,0,3,1976-12-05 00:00:00,NS,-3.9,,,-2.2,0.8,29,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.6,0,,6,39,,,23.3,-8.3,,,0,T,,0,3,1976-12-06 00:00:00,NS,-5.3,,,-2.2,0,32,,T,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.7,48.5,,7,95,,,13.8,-3.9,,,48.5,,,0,0,1976-12-07 00:00:00,NS,4.2,,T,12.2,0,16,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.12.8,0,,8,56,,,17.2,-7.8,,,0,T,,0,0,1976-12-08 00:00:00,NS,0.8,,,9.4,0,32,,T,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.9,0.5,,9,82,,,28.3,-13.9,,,0,,,0,0,1976-12-09 00:00:00,NS,-10.3,,T,-6.7,0.5,32,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.10,0,,10,71,,,19.2,-10.6,,,0,T,,0,0,1976-12-10 00:00:00,NS,-1.2,,T,8.3,0,23,,T,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.11,0,,11,95,,,17.7,-8.3,,,0,,,0,0,1976-12-11 00:00:00,NS,0.3,,,8.9,0,25,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.12,4.6,,12,37,,,18.9,-8.9,,,4.6,,,0,0,1976-12-12 00:00:00,NS,-0.9,,,7.2,0,20,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.13,8.1,,13,85,,,21.9,-14.4,,,2.5,,,0,0,1976-12-13 00:00:00,NS,-3.9,,T,6.7,5.8,29,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.14,1,,14,79,,,22.2,-13.9,,,0,,,0,5,1976-12-14 00:00:00,NS,-4.2,,,5.6,1,23,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.15,0,,15,82,,,15.5,-1.7,,,0,,,0,0,1976-12-15 00:00:00,NS,2.5,,T,6.7,0,23,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.16,0.3,,16,35,,,17.1,-2.2,,,0.3,T,,0,0,1976-12-16 00:00:00,NS,0.9,,,3.9,0,9,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.17,40.9,,17,61,,,19.7,-3.9,,,7.6,,,0,10,1976-12-17 00:00:00,NS,-1.7,,,0.6,28.2,29,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.18,0,,18,71,,,21.9,-6.1,,,0,T,,0,23,1976-12-18 00:00:00,NS,-3.9,,,-1.7,0,32,,T,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.19,0,,19,58,,,23.6,-7.8,,,0,,,0,23,1976-12-19 00:00:00,NS,-5.6,,,-3.3,0,32,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.20,15.2,,20,42,,,17.4,-7.2,,,15.2,,,0,15,1976-12-20 00:00:00,NS,0.6,,,8.3,0,18,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.21,29.7,,21,84,,,17.7,-7.8,,,26.9,,,0,3,1976-12-21 00:00:00,NS,0.3,,,8.3,3,25,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.22,2.3,,22,79,,,26.1,-12.2,,,0,,,0,3,1976-12-22 00:00:00,NS,-8.1,,,-3.9,2.3,29,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.23,5.3,,23,37,,,20,-5.6,,,3.6,,,0,0,1976-12-23 00:00:00,NS,-2,,T,1.7,1.8,14,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.24,2.8,,24,56,,,18.9,-2.8,,,0,,,0,3,1976-12-24 00:00:00,NS,-0.9,,,1.1,2,32,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1976.12.25,0,,25,0,,,19.2,-6.7,,,0,,,0,3,1976-12-25 00:00:00,NS,-1.2,,,4.4,0,0,,T,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.26,39.1,,26,108,,,11.6,2.2,,,39.1,,,0,0,1976-12-26 00:00:00,NS,6.4,,T,10.6,0,11,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.27,0.3,,27,58,,,21.6,-9.4,,,0,,,0,0,1976-12-27 00:00:00,NS,-3.6,,T,2.2,0.3,27,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.28,0.8,,28,60,,,26.4,-11.1,,,0,,,0,0,1976-12-28 00:00:00,NS,-8.4,,T,-5.6,0.8,27,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.29,8.1,,29,53,,,23.6,-11.1,,,1.8,,,0,0,1976-12-29 00:00:00,NS,-5.6,,T,0,5.6,7,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.30,1,,30,89,,,22.2,-5.6,,,0,,,0,3,1976-12-30 00:00:00,NS,-4.2,,,-2.8,1.3,27,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1976.12.31,1,,31,77,,,23.3,-7.2,,,0,,,0,0,1976-12-31 00:00:00,NS,-5.3,,T,-3.3,0.8,27,,,,1976,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.1,8.2,,1,50,,,26.1,-10.8,,,0,,,0,5,1977-01-01 00:00:00,NS,-8.1,,,-5.4,10.6,28,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.2,0,,2,63,,,20.2,-5.5,,,0,,,0,7,1977-01-02 00:00:00,NS,-2.2,,,1.2,0,33,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.3,0,,3,0,,,21.3,-7,,,0,,,0,6,1977-01-03 00:00:00,NS,-3.3,,,0.5,0,0,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.4,10.3,,4,52,,,18.4,-5.2,,,10.3,T,,0,5,1977-01-04 00:00:00,NS,-0.4,,,4.4,0,29,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.5,0,,5,50,,,19.7,-3.5,,,0,,,0,0,1977-01-05 00:00:00,NS,-1.7,,T,0.2,0,34,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.6,0,,6,43,,,25.1,-11.2,,,0,,,0,0,1977-01-06 00:00:00,NS,-7.1,,T,-2.9,0,33,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.7,0,,7,70,,,22.7,-10.2,,,0,T,,0,0,1977-01-07 00:00:00,NS,-4.7,,T,0.8,0,7,,T,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.8,8,,8,63,,,20.9,-4.9,,,0,,,0,6,1977-01-08 00:00:00,NS,-2.9,,,-0.8,8.6,1,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.9,0,,9,43,,,25.8,-10.6,,,0,,,0,5,1977-01-09 00:00:00,NS,-7.8,,,-4.9,0,32,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.10,27.2,,10,111,,,19.4,-10.6,,,25.1,,,0,5,1977-01-10 00:00:00,NS,-1.4,,,7.8,2.4,13,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1977.1.11,4.4,,11,80,,,21.2,-11.1,,,0,,,0,0,1977-01-11 00:00:00,NS,-3.2,,T,4.7,5,21,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.12,0.5,,12,57,,,26.6,-11.2,,,0,,,0,4,1977-01-12 00:00:00,NS,-8.6,,,-5.9,0.2,28,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.13,0.3,,13,46,,,29.5,-12.6,,,0,,,0,4,1977-01-13 00:00:00,NS,-11.5,,,-10.4,0.2,32,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.14,0.3,,14,0,,,29.4,-13.4,,,0,,,0,3,1977-01-14 00:00:00,NS,-11.4,,,-9.4,0.3,0,,,,1977,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1977.1.15,0,,15,0,,,28.8,-15.9,,,0,T,,0,3,1977-01-15 00:00:00,NS,-10.8,,,-5.7,0,0,,T,,1977,1,
